,ground_truth,type,file
3237,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color374.jpg
3238,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_471.jpg
3239,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_404.jpg
3240,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_446.jpg
3241,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0120.jpg
3242,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0175.jpg
3243,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0056.jpg
3244,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0079.jpg
3245,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0040.jpg
3246,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0135.jpg
3247,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0026.jpg
3248,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color384.jpg
3249,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0126.jpg
3250,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_481.jpg
3251,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_503.jpg
3252,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color294.jpg
3253,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color404.jpg
3254,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color296.jpg
3255,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0010.jpg
3256,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_490.jpg
3257,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0000.jpg
3258,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0189.jpg
3259,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_484.jpg
3260,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_428.jpg
3261,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0112.jpg
3262,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color317.jpg
3263,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color358.jpg
3264,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0170.jpg
3265,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color301.jpg
3266,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color396.jpg
3267,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0124.jpg
3268,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0111.jpg
3269,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color412.jpg
3270,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0002.jpg
3271,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color364.jpg
3272,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0191.jpg
3273,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_419.jpg
3274,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0032.jpg
3275,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_403.jpg
3276,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color348.jpg
3277,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0106.jpg
3278,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_444.jpg
3279,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color331.jpg
3280,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color347.jpg
3281,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color411.jpg
3282,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color349.jpg
3283,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color406.jpg
3284,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_459.jpg
3285,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_443.jpg
3286,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_466.jpg
3287,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color310.jpg
3288,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_485.jpg
3289,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_483.jpg
3290,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0071.jpg
3291,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_397.jpg
3292,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0050.jpg
3293,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color397.jpg
3294,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0087.jpg
3295,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0088.jpg
3296,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_427.jpg
3297,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color328.jpg
3298,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0059.jpg
3299,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_462.jpg
3300,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0160.jpg
3301,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_500.jpg
3302,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0072.jpg
3303,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color307.jpg
3304,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_489.jpg
3305,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color372.jpg
3306,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0084.jpg
3307,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_402.jpg
3308,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0022.jpg
3309,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color291.jpg
3310,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color371.jpg
3311,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0155.jpg
3312,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_505.jpg
3313,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color322.jpg
3314,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color416.jpg
3315,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_431.jpg
3316,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0060.jpg
3317,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color338.jpg
3318,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0024.jpg
3319,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0027.jpg
3320,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0014.jpg
3321,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0190.jpg
3322,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_467.jpg
3323,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0107.jpg
3324,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color312.jpg
3325,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0125.jpg
3326,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0103.jpg
3327,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color344.jpg
3328,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0058.jpg
3329,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0148.jpg
3330,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0130.jpg
3331,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0003.jpg
3332,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color356.jpg
3333,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0061.jpg
3334,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_482.jpg
3335,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_398.jpg
3336,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0192.jpg
3337,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_460.jpg
3338,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_399.jpg
3339,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0053.jpg
3340,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0086.jpg
3341,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color399.jpg
3342,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_417.jpg
3343,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0083.jpg
3344,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color359.jpg
3345,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color366.jpg
3346,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_499.jpg
3347,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0128.jpg
3348,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_430.jpg
3349,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0013.jpg
3350,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color325.jpg
3351,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color407.jpg
3352,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color365.jpg
3353,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color352.jpg
3354,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0141.jpg
3355,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_437.jpg
3356,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color334.jpg
3357,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color350.jpg
3358,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color336.jpg
3359,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0076.jpg
3360,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0117.jpg
3361,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0085.jpg
3362,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color414.jpg
3363,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0163.jpg
3364,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0180.jpg
3365,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0100.jpg
3366,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0030.jpg
3367,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0149.jpg
3368,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color408.jpg
3369,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_401.jpg
3370,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color342.jpg
3371,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0154.jpg
3372,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_502.jpg
3373,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0134.jpg
3374,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_491.jpg
3375,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_442.jpg
3376,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0183.jpg
3377,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color308.jpg
3378,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0011.jpg
3379,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0164.jpg
3380,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_429.jpg
3381,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color302.jpg
3382,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0184.jpg
3383,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color391.jpg
3384,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0036.jpg
3385,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0055.jpg
3386,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_475.jpg
3387,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color335.jpg
3388,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color378.jpg
3389,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_486.jpg
3390,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color293.jpg
3391,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_421.jpg
3392,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_487.jpg
3393,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0051.jpg
3394,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_510.jpg
3395,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color380.jpg
3396,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color292.jpg
3397,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0028.jpg
3398,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_507.jpg
3399,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_469.jpg
3400,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0146.jpg
3401,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color318.jpg
3402,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0142.jpg
3403,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0007.jpg
3404,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_436.jpg
3405,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_422.jpg
3406,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_409.jpg
3407,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color375.jpg
3408,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0096.jpg
3409,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0143.jpg
3410,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0029.jpg
3411,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_423.jpg
3412,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0131.jpg
3413,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0176.jpg
3414,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0078.jpg
3415,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_441.jpg
3416,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0062.jpg
3417,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_492.jpg
3418,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0005.jpg
3419,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_454.jpg
3420,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color368.jpg
3421,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color388.jpg
3422,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0068.jpg
3423,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color379.jpg
3424,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0016.jpg
3425,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color373.jpg
3426,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color392.jpg
3427,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0172.jpg
3428,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_438.jpg
3429,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0063.jpg
3430,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_color315.jpg
3431,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0018.jpg
3432,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0167.jpg
3433,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0031.jpg
3434,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0182.jpg
3435,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_top_495.jpg
3436,1,train,/home/almudenaramirez607/Final_project/dataset/train/1/d20_off-angle_0165.jpg
